Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
76380,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,779000000.0,752000000.0,7781000000.0,576000000.0,11640000000.0,0.391,,0.03590425531914887,7083000000.0,0.09854581392065498,0.1001156663667909,0.049484536082474224,0.00391,,-
76770,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,125000000.0,67000000.0,7797000000.0,115000000.0,10554000000.0,0.419,,0.8656716417910448,8070000000.0,-0.03382899628252789,0.01603180710529691,0.010896342618912262,0.00419,,-
76850,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,9243000000.0,4843000000.0,72361000000.0,5977000000.0,27337000000.0,0.407,,0.9085277720421228,48013000000.0,0.5071126569887323,0.1277345531432678,0.21864140176317812,0.00407,,-
76860,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,269000000.0,628000000.0,35021000000.0,206000000.0,4975000000.0,0.127,,-0.571656050955414,34349000000.0,0.0195638883228042,0.007681105622340881,0.041407035175879396,0.00127,,-
76940,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,30000000.0,-80000000.0,4792000000.0,1000000.0,2543000000.0,0.25,,9.99,3285000000.0,0.4587519025875191,0.006260434056761269,0.00039323633503735744,0.0025,,-
76950,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,121000000.0,-131000000.0,3753000000.0,65000000.0,2147000000.0,0.374,,9.99,2548000000.0,0.4729199372056514,0.03224087396749267,0.030274802049371215,0.00374,,-
77070,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,201000000.0,-121000000.0,5216000000.0,394000000.0,4090000000.0,0.699,350000000.0,9.99,4692000000.0,0.1116794543904518,0.03853527607361963,0.09633251833740832,0.00699,0.7412935323383085,-
77440,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,18292000000.0,11104000000.0,82495000000.0,12404000000.0,232710000000.0,0.634,,0.6473342939481268,55811000000.0,0.47811363351310665,0.22173465058488392,0.05330239353702033,0.00634,,TOPIX Small 1
77470,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,45218000000.0,30079000000.0,145419000000.0,32075000000.0,174358000000.0,0.794,52127000000.0,0.5033079557166129,120025000000.0,0.21157258904394927,0.3109497383423074,0.1839605868385735,0.007940000000000001,0.15279313547702245,TOPIX Mid400
77620,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,9913000000.0,4699000000.0,98129000000.0,8921000000.0,306729000000.0,0.622,,1.1095977867631412,75282000000.0,0.3034855609574665,0.1010200858054194,0.02908430569003909,0.00622,,TOPIX Small 1
77810,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1928000000.0,1270000000.0,37815000000.0,1258000000.0,5905000000.0,0.444,1614000000.0,0.5181102362204724,36220000000.0,0.04403644395361672,0.050985058839085017,0.2130397967823878,0.00444,-0.16286307053941906,-
77820,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,240000000.0,275000000.0,3832000000.0,142000000.0,2839000000.0,0.508,,-0.12727272727272732,3551000000.0,0.07913263869332576,0.06263048016701461,0.05001761183515322,0.00508,,-
77900,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-90000000.0,37000000.0,3024000000.0,270000000.0,1089000000.0,0.172,,-3.4324324324324325,2749000000.0,0.10003637686431421,-0.02976190476190476,0.24793388429752067,0.00172,,
77930,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,242000000.0,207000000.0,5148000000.0,164000000.0,2043000000.0,0.584,,0.16908212560386482,4375000000.0,0.17668571428571433,0.04700854700854701,0.08027410670582477,0.00584,,-
78090,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,764000000.0,1610000000.0,16777000000.0,497000000.0,8298000000.0,0.644,800000000.0,-0.5254658385093167,16502000000.0,0.01666464670948975,0.04553853489896883,0.059893950349481806,0.00644,0.04712041884816753,-
78120,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1342000000.0,1318000000.0,18273000000.0,982000000.0,10980000000.0,0.48,1509000000.0,0.018209408194233667,18785000000.0,-0.027255789193505464,0.07344168992502599,0.08943533697632058,0.0048,0.12444113263785406,-
78360,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-69000000.0,-6000000.0,732000000.0,-88000000.0,1899000000.0,0.651,,10.5,892000000.0,-0.179372197309417,-0.0942622950819672,-0.04634017904160084,0.00651,,-
79360,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,120486000000.0,81132000000.0,534483000000.0,82171000000.0,360424000000.0,0.528,,0.4850613814524478,402798000000.0,0.32692565504297444,0.2254253175498566,0.2279842629791579,0.00528,,TOPIX Large70
80410,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1121000000.0,1220000000.0,88198000000.0,863000000.0,41413000000.0,0.388,,-0.08114754098360655,82639000000.0,0.06726848098355509,0.012710038776389487,0.02083886702243257,0.00388,,-
80700,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,484000000.0,599000000.0,15062000000.0,494000000.0,26183000000.0,0.301,,-0.19198664440734559,15286000000.0,-0.014653931702211187,0.03213384676669765,0.018867203910934577,0.00301,,TOPIX Small 2
82020,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-1045000000.0,-1062000000.0,23907000000.0,-984000000.0,21435000000.0,0.551,,-0.016007532956685444,24821000000.0,-0.036823657386890085,-0.043711046973689716,-0.045906228131560534,0.00551,,-
82810,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3949000000.0,2848000000.0,68242000000.0,2819000000.0,119884000000.0,0.562,,0.3865870786516854,64308000000.0,0.06117434844809355,0.05786758887488643,0.023514397250675653,0.005620000000000001,,TOPIX Small 1
85180,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-69000000.0,-159000000.0,940000000.0,-14000000.0,10243000000.0,0.369,,-0.5660377358490566,291000000.0,2.2302405498281788,-0.07340425531914893,-0.001366787074099385,0.00369,,-
87460,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-310000000.0,122000000.0,2311000000.0,-178000000.0,4433000000.0,0.159,,-3.540983606557377,2620000000.0,-0.11793893129770994,-0.13414106447425356,-0.04015339499210467,0.00159,,-
87690,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,90000000.0,144000000.0,2372000000.0,125000000.0,4268000000.0,0.469,,-0.375,2238000000.0,0.05987488829311882,0.03794266441821248,0.02928772258669166,0.00469,,-
88360,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-31000000.0,5000000.0,43000000.0,-31000000.0,1401000000.0,0.947,,-7.2,100000000.0,-0.5700000000000001,-0.7209302325581395,-0.02212705210563883,0.00947,,-
89380,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,30000000.0,-16000000.0,458000000.0,12000000.0,7777000000.0,0.91,,9.99,448000000.0,0.022321428571428603,0.06550218340611354,0.001543011444001543,0.0091,,-
90870,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,40000000.0,16000000.0,2122000000.0,36000000.0,7592000000.0,0.793,,1.5,1987000000.0,0.06794162053346753,0.01885014137606032,0.004741833508956797,0.00793,,-
91450,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,986000000.0,1169000000.0,17502000000.0,545000000.0,9003000000.0,0.427,,-0.15654405474764754,15820000000.0,0.10632111251580278,0.05633641869500629,0.06053537709652338,0.0042699999999999995,,-
91590,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,398000000.0,351000000.0,4375000000.0,251000000.0,1826000000.0,0.589,410000000.0,0.1339031339031338,3925000000.0,0.1146496815286624,0.09097142857142858,0.13745892661555312,0.005889999999999999,0.03015075376884413,-
91600,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,735000000.0,490000000.0,16807000000.0,318000000.0,13855000000.0,0.193,,0.5,9703000000.0,0.732144697516232,0.043731778425655975,0.02295200288704439,0.00193,,-
91620,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,-330000000.0,436000000.0,17179000000.0,-293000000.0,9231000000.0,0.725,,-1.7568807339449541,17160000000.0,0.0011072261072260225,-0.019209499970894696,-0.03174087314483805,0.0072499999999999995,,-
92110,2026-08-14,2026-03-31,1QFinancialStatements_Consolidated_IFRS,1Q,788000000.0,572000000.0,3934000000.0,455000000.0,4818000000.0,0.267,,0.3776223776223777,2416000000.0,0.6283112582781456,0.20030503304524658,0.09443752594437525,0.00267,,-
92110,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1646000000.0,1177000000.0,8200000000.0,860000000.0,5138000000.0,0.28,,0.3984706881903144,5212000000.0,0.5732924021488872,0.20073170731707318,0.16738030362008563,0.0028000000000000004,,-
92120,2026-08-14,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,-383000000.0,-242000000.0,274000000.0,-391000000.0,1714000000.0,0.507,,0.5826446280991735,307000000.0,-0.10749185667752448,-1.397810218978102,-0.2281213535589265,0.00507,,-
92130,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-100000000.0,4000000.0,937000000.0,-98000000.0,747000000.0,0.58,,-26.0,1049000000.0,-0.10676835081029556,-0.10672358591248667,-0.13119143239625167,0.0058,,-
92180,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,294000000.0,278000000.0,4097000000.0,138000000.0,1610000000.0,0.247,,0.05755395683453246,3023000000.0,0.3552762156797884,0.07175982426165486,0.08571428571428572,0.00247,,-
92190,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,25000000.0,-99000000.0,2765000000.0,-35000000.0,1687000000.0,0.598,100000000.0,9.99,2398000000.0,0.15304420350291914,0.009041591320072333,-0.02074688796680498,0.00598,3.0,-
92440,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,141000000.0,121000000.0,2491000000.0,78000000.0,844000000.0,0.361,,0.165289256198347,2585000000.0,-0.036363636363636376,0.05660377358490566,0.0924170616113744,0.00361,,-
92460,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,77000000.0,11000000.0,3180000000.0,22000000.0,2289000000.0,0.516,,6.0,2650000000.0,0.19999999999999996,0.024213836477987423,0.009611183923110528,0.0051600000000000005,,-
92480,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,2075000000.0,717000000.0,31990000000.0,1348000000.0,22109000000.0,0.514,,1.8940027894002789,31493000000.0,0.015781284729939893,0.06486402000625195,0.060970645438509205,0.0051400000000000005,,TOPIX Small 2
92540,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-97000000.0,15000000.0,715000000.0,-108000000.0,880000000.0,0.291,,-7.466666666666667,688000000.0,0.03924418604651159,-0.13566433566433567,-0.12272727272727273,0.00291,,-
92570,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_Foreign,2Q,632000000.0,416000000.0,10462000000.0,329000000.0,13376000000.0,0.549,,0.5192307692307692,6873000000.0,0.5221882729521314,0.06040909959854712,0.02459629186602871,0.00549,,-
93270,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-115000000.0,-42000000.0,2204000000.0,-115000000.0,1955000000.0,0.501,,1.7380952380952381,2310000000.0,-0.045887445887445866,-0.052177858439201454,-0.058823529411764705,0.00501,,-
93440,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,492000000.0,210000000.0,8289000000.0,288000000.0,3374000000.0,0.595,800000000.0,1.342857142857143,5271000000.0,0.57256687535572,0.05935577271082157,0.08535862477771192,0.0059499999999999996,0.6260162601626016,-
93450,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,75000000.0,113000000.0,1671000000.0,42000000.0,1925000000.0,0.701,,-0.33628318584070793,1728000000.0,-0.03298611111111116,0.04488330341113106,0.02181818181818182,0.00701,,-
94170,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,178000000.0,-440000000.0,5864000000.0,-890000000.0,1727000000.0,0.061,882000000.0,9.99,4361000000.0,0.34464572345792255,0.030354706684856753,-0.5153445280833816,0.00061,3.955056179775281,-
94490,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,34200000000.0,29768000000.0,158654000000.0,11685000000.0,307287000000.0,0.073,,0.1488847084117173,142551000000.0,0.11296307988018328,0.2155634273324341,0.038026340196624,0.00073,,TOPIX Mid400
94500,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1838000000.0,1958000000.0,13664000000.0,1082000000.0,6995000000.0,0.533,1870000000.0,-0.06128702757916238,13070000000.0,0.045447589900535545,0.13451405152224824,0.1546819156540386,0.0053300000000000005,0.017410228509249226,TOPIX Small 2
94670,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1106000000.0,764000000.0,4672000000.0,750000000.0,15671000000.0,0.802,,0.4476439790575917,3582000000.0,0.3042992741485204,0.2367294520547945,0.04785910280135282,0.008020000000000001,,-
95520,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,4447000000.0,3243000000.0,15927000000.0,2645000000.0,3752000000.0,0.294,,0.37126117792167745,11597000000.0,0.3733724239027334,0.2792114020217241,0.704957356076759,0.00294,,TOPIX Small 1
95530,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,862000000.0,514000000.0,14441000000.0,585000000.0,4050000000.0,0.379,,0.6770428015564203,11680000000.0,0.2363869863013699,0.059691157122082956,0.14444444444444443,0.00379,,-
95540,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,795000000.0,503000000.0,2966000000.0,530000000.0,2924000000.0,0.494,,0.58051689860835,1797000000.0,0.6505286588759043,0.26803776129467294,0.18125854993160054,0.00494,,-
95570,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,-234000000.0,102000000.0,5175000000.0,-246000000.0,305000000.0,0.112,51000000.0,-3.2941176470588234,4957000000.0,0.043978212628605906,-0.04521739130434783,-0.8065573770491803,0.0011200000000000001,-0.782051282051282,-
95610,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,31000000.0,-49000000.0,931000000.0,34000000.0,755000000.0,0.357,,9.99,863000000.0,0.07879490150637314,0.03329752953813104,0.045033112582781455,0.00357,,-
95630,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,86000000.0,-95000000.0,1187000000.0,68000000.0,1743000000.0,0.867,,9.99,1053000000.0,0.1272554605887939,0.07245155855096883,0.03901319563970167,0.00867,,-
96100,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-128000000.0,-106000000.0,369000000.0,-129000000.0,659000000.0,0.542,,0.2075471698113207,439000000.0,-0.15945330296127558,-0.34688346883468835,-0.19575113808801214,0.00542,,-
96120,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,823000000.0,1637000000.0,22657000000.0,665000000.0,13837000000.0,0.532,,-0.4972510690287111,25882000000.0,-0.12460397187234373,0.03632431478130379,0.04805955048059551,0.00532,,TOPIX Small 2
97600,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-1020000000.0,-345000000.0,1515000000.0,-1050000000.0,6268000000.0,0.289,,1.9565217391304346,2055000000.0,-0.26277372262773724,-0.6732673267326733,-0.16751754945756223,0.0028899999999999998,,-
98870,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,695000000.0,965000000.0,50659000000.0,703000000.0,57954000000.0,0.426,,-0.27979274611398963,43164000000.0,0.17364007042906127,0.013719181191890879,0.012130310246057218,0.00426,,TOPIX Small 1
99560,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,7398000000.0,7045000000.0,243433000000.0,6365000000.0,208013000000.0,0.359,,0.05010645848119233,221546000000.0,0.09879212443465457,0.030390292195388465,0.03059904909789292,0.00359,,TOPIX Small 1
99730,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-164000000.0,-133000000.0,9889000000.0,-190000000.0,531000000.0,0.098,,0.23308270676691722,9273000000.0,0.06642941874258601,-0.016584083324906462,-0.3578154425612053,0.00098,,-
99800,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-145000000.0,-458000000.0,4481000000.0,-11000000.0,14757000000.0,0.799,,-0.6834061135371179,4721000000.0,-0.050836687142554515,-0.032358848471323365,-0.0007454089584603917,0.00799,,-
99890,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,12091000000.0,12276000000.0,215331000000.0,8017000000.0,286272000000.0,0.615,,-0.015070055392636061,207698000000.0,0.03675047424626143,0.05615076324356456,0.028004834562933154,0.00615,,TOPIX Mid400
